High,Low,Open,Close
974.4000244140624,959.02001953125,964.6599731445312,965.1400146484376
980.1099853515624,969.1400146484376,969.5499877929688,978.760009765625
999.4400024414062,983.5,985.0,996.469970703125
995.989990234375,983.719970703125,993.0,994.1300048828124
1008.5499877929688,998.0999755859376,1000.6500244140624,1006.510009765625
1006.8800048828124,995.9000244140624,1004.6199951171876,1000.6300048828124
1004.4500122070312,996.8900146484376,1002.4000244140624,1001.8099975585938
1014.75,1003.8099975585938,1004.6900024414062,1010.0399780273438
1026.030029296875,1004.0,1006.0,1024.449951171875
1031.5899658203123,1022.5,1025.0,1026.8699951171877
1034.969970703125,1022.52001953125,1031.5899658203123,1028.699951171875
1026.0999755859377,1011.0,1021.280029296875,1025.6700439453123
1043.010009765625,1027.4300537109377,1028.3399658203123,1038.949951171875
1043.3299560546877,1032.47998046875,1038.050048828125,1039.8699951171877
1053.199951171875,1043.199951171875,1043.199951171875,1052.800048828125
1083.31005859375,1040.1800537109377,1069.550048828125,1046.0
1032.8499755859377,1001.0,1012.1400146484376,1020.0399780273438
1019.0499877929688,987.02001953125,1019.0499877929688,987.780029296875
1006.4000244140624,991.5800170898438,996.1099853515624,996.1900024414062
1003.2100219726562,981.72998046875,1001.77001953125,995.8900146484376
999.5,984.5900268554688,999.469970703125,986.9199829101562
991.6699829101562,982.0,989.6799926757812,987.5800170898438
995.0,987.1400146484376,990.6500244140624,992.27001953125
996.280029296875,985.7899780273438,994.3499755859376,989.8400268554688
988.0,975.27001953125,982.5999755859376,982.010009765625
979.8599853515624,954.6799926757812,976.2999877929688,956.9199829101562
970.3900146484376,951.3800048828124,960.0,967.989990234375
985.5,976.1900024414062,978.4099731445312,983.2999877929688
991.739990234375,982.0,988.9000244140624,982.739990234375
986.4600219726562,973.219970703125,981.6500244140624,978.1799926757812
977.8400268554688,960.3200073242188,977.8400268554688,960.5700073242188
965.4299926757812,954.6500244140624,961.4000244140624,958.469970703125
961.2000122070312,945.4600219726562,957.5700073242188,953.2899780273438
967.9299926757812,955.5,955.52001953125,966.9000244140624
962.0,954.2000122070312,959.3800048828124,958.0
959.0,941.1400146484376,957.4199829101562,952.4500122070312
957.6199951171876,944.0999755859376,956.0,945.260009765625
953.0,942.25,946.5399780273438,946.02001953125
956.0,936.3300170898438,940.0,954.0599975585938
969.4099731445312,956.9099731445312,958.4400024414062,967.5900268554688
981.0,972.760009765625,974.7000122070312,980.5999755859376
984.5,976.8800048828124,984.2000122070312,978.25
976.77001953125,960.3699951171876,975.4000244140624,965.27001953125
971.8400268554688,960.5999755859376,968.3200073242188,967.7999877929688
980.5900268554688,972.5499877929688,974.0,979.469970703125
979.8800048828124,963.469970703125,979.0999755859376,965.9000244140624
981.9400024414062,974.219970703125,974.4600219726562,977.9600219726562
984.6699829101562,975.52001953125,983.27001953125,982.5800170898438
1000.0,979.4199829101562,983.969970703125,999.5999755859376
998.5599975585938,987.739990234375,996.7999877929688,992.2100219726562
996.25,984.030029296875,993.010009765625,986.7899780273438
992.7899780273438,968.1699829101562,990.4000244140624,974.1900024414062
978.239990234375,967.4600219726562,977.25,969.8599853515624
974.8099975585938,962.1599731445312,971.7899780273438,973.2100219726562
971.7000122070312,962.02001953125,971.3099975585938,964.6500244140624
965.6099853515624,954.4199829101562,961.010009765625,955.0999755859376
949.4199829101562,932.8900146484376,949.3099975585938,939.7899780273438
948.6300048828124,931.75,945.489990234375,938.5999755859376
955.2999877929688,943.2999877929688,948.0,950.8699951171876
959.7000122070312,950.0999755859376,951.8599853515624,956.4000244140624
964.8300170898438,958.3800048828124,960.1099853515624,961.3499755859376
967.3099975585938,952.1199951171876,964.0,959.1900024414062
963.6900024414062,950.3699951171876,958.0,957.0999755859376
967.7899780273438,954.0499877929688,954.2100219726562,965.4500122070312
981.510009765625,969.6400146484376,970.0,980.8499755859376
995.75,975.6400146484376,975.6400146484376,989.5800170898438
998.5,987.5,993.239990234375,990.989990234375
997.9500122070312,980.0999755859376,996.6699829101562,987.2000122070312
995.5,986.7000122070312,991.27001953125,995.0
1008.4400024414062,992.4000244140624,996.8099975585938,1000.9299926757812
1007.77001953125,1001.030029296875,1007.0,1002.9400024414062
1009.5700073242188,1001.0399780273438,1008.4400024414062,1006.3400268554688
1011.469970703125,1004.3800048828124,1005.5900268554688,1009.1300048828124
1022.3099975585938,996.5499877929688,1009.27001953125,997.0
991.0499877929688,980.239990234375,990.0,986.6099853515624
994.6199951171876,982.0,993.530029296875,982.9099731445312
986.780029296875,962.5,986.72998046875,966.2999877929688
979.8499755859376,965.0,969.0,975.9000244140624
984.4400024414062,966.239990234375,978.0,972.9099731445312
982.9000244140624,968.5499877929688,980.3300170898438,972.4299926757812
1105.5799560546877,1050.550048828125,1058.1400146484377,1100.949951171875
1122.7900390625,1093.56005859375,1095.010009765625,1110.8499755859377
1110.5400390625,1101.1199951171877,1109.0,1105.280029296875
1108.969970703125,1096.739990234375,1105.4000244140623,1103.6800537109377
1101.93994140625,1086.8699951171877,1097.81005859375,1094.219970703125
1112.6800537109377,1088.52001953125,1091.1500244140623,1111.5999755859377
1125.4100341796877,1108.77001953125,1109.1500244140623,1120.6600341796877
1130.5999755859375,1117.5,1124.739990234375,1123.1700439453123
1135.5400390625,1119.1099853515623,1122.8199462890623,1132.8800048828125
1129.6199951171875,1115.77001953125,1125.9599609375,1129.1300048828125
1131.75,1124.06005859375,1126.0999755859375,1125.3499755859377
1139.9000244140625,1122.3399658203123,1123.0,1129.1700439453125
1138.0,1123.8900146484377,1130.1099853515625,1136.8399658203125
1131.75,1121.6300048828123,1127.010009765625,1126.68994140625
1138.1600341796875,1130.050048828125,1130.1600341796875,1137.2900390625
1138.800048828125,1125.81005859375,1138.280029296875,1129.8800048828125
1133.4200439453125,1122.550048828125,1129.77001953125,1126.31005859375
1140.0,1128.199951171875,1132.8599853515625,1139.489990234375
1160.27001953125,1141.0,1141.0,1156.1600341796875
1186.8399658203125,1160.699951171875,1160.699951171875,1186.0
1213.4100341796875,1191.1500244140625,1202.6600341796875,1195.8299560546875
1205.3399658203125,1188.52001953125,1204.8800048828125,1193.5999755859375
1194.800048828125,1145.18994140625,1194.800048828125,1161.27001953125
1178.5699462890625,1160.0,1167.0999755859375,1176.75
1179.6500244140625,1152.0,1172.050048828125,1162.3499755859375
1175.199951171875,1128.0,1173.8499755859375,1133.949951171875
1159.27001953125,1124.739990234375,1128.260009765625,1141.5699462890625
1155.8900146484375,1136.0799560546875,1137.989990234375,1152.3499755859375
1163.18994140625,1151.0,1156.5899658203125,1159.7900390625
1172.7900390625,1157.0999755859375,1170.4000244140625,1162.0
1169.9000244140625,1157.0,1164.5999755859375,1168.9200439453125
1173.5999755859375,1161.6099853515625,1166.510009765625,1165.0799560546875
1170.8699951171875,1160.27001953125,1170.0,1164.1300048828125
1177.9300537109375,1162.449951171875,1163.7099609375,1174.260009765625
1182.75,1169.3299560546875,1179.030029296875,1179.1400146484375
1194.780029296875,1180.9100341796875,1187.3699951171875,1190.5799560546875
1192.969970703125,1179.1400146484375,1189.1500244140625,1187.3800048828125
1191.0,1176.0,1190.5,1177.6199951171875
1179.1700439453125,1167.6400146484375,1175.9000244140625,1174.760009765625
1174.6199951171875,1167.8299560546875,1172.0799560546875,1168.3599853515625
1178.3199462890625,1160.550048828125,1168.3599853515625,1176.760009765625
1187.2900390625,1175.6099853515625,1179.9100341796875,1182.260009765625
1190.0999755859375,1184.3800048828125,1189.0,1186.0999755859375
1184.0,1167.5,1182.3499755859375,1169.469970703125
1190.0,1170.510009765625,1172.0,1189.010009765625
1205.489990234375,1188.300048828125,1188.300048828125,1204.199951171875
1215.8699951171875,1204.6600341796875,1205.0,1209.5899658203125
1229.1400146484375,1210.0,1217.510009765625,1229.1400146484375
1253.0799560546875,1232.030029296875,1236.0,1246.8699951171875
1259.3299560546875,1241.760009765625,1256.9000244140625,1252.699951171875
1254.3299560546875,1237.22998046875,1245.1500244140625,1254.3299560546875
1276.77001953125,1256.4599609375,1259.739990234375,1276.6800537109375
1305.760009765625,1273.3900146484375,1273.3900146484375,1305.199951171875
1339.93994140625,1292.300048828125,1323.0,1304.8599853515625
1314.0,1280.8800048828125,1312.239990234375,1295.0
1304.5999755859375,1284.02001953125,1293.949951171875,1293.3199462890625
1313.0,1292.989990234375,1312.0,1294.5799560546875
1327.449951171875,1296.6600341796875,1297.1700439453125,1327.31005859375
1364.9000244140625,1337.3399658203125,1338.0899658203125,1362.5400390625
1388.1600341796875,1338.0,1374.8199462890625,1357.510009765625
1378.3399658203125,1357.6199951171875,1368.0,1377.949951171875
1402.530029296875,1380.9100341796875,1392.010009765625,1402.050048828125
1431.3900146484375,1400.43994140625,1409.1800537109375,1417.6800537109375
1439.25,1392.0,1403.1700439453125,1437.8199462890625
1472.5799560546875,1450.0400390625,1451.300048828125,1450.8900146484375
1459.8800048828125,1385.1400146484375,1445.0,1390.0
1498.0,1414.0,1477.3900146484375,1429.949951171875
1458.97998046875,1320.719970703125,1402.6199951171875,1390.0
1443.989990234375,1351.7900390625,1361.4599609375,1442.8399658203125
1460.989990234375,1415.1500244140625,1449.0,1416.780029296875
1433.75,1349.93994140625,1429.6800537109375,1350.5
1383.5,1265.9300537109375,1373.489990234375,1339.5999755859375
1393.81005859375,1344.010009765625,1364.6700439453125,1386.22998046875
1419.719970703125,1383.530029296875,1385.9300537109375,1414.510009765625
1452.06005859375,1403.3599853515625,1406.25,1451.050048828125
1468.93994140625,1436.8399658203125,1466.8900146484375,1461.760009765625
1465.800048828125,1446.56005859375,1457.3699951171875,1448.68994140625
1488.77001953125,1446.489990234375,1446.489990234375,1468.3499755859375
1503.489990234375,1478.9200439453125,1485.0,1482.9200439453125
1502.5400390625,1475.760009765625,1495.3599853515625,1485.3399658203125
1500.0,1486.5,1495.3399658203125,1500.0
1522.8399658203125,1507.0,1509.199951171875,1521.949951171875
1526.780029296875,1507.2099609375,1524.5,1511.97998046875
1528.699951171875,1512.0,1519.510009765625,1512.449951171875
1518.489990234375,1465.0,1513.5999755859375,1493.449951171875
1501.050048828125,1455.010009765625,1469.0999755859375,1500.25
1525.3800048828125,1481.0,1494.239990234375,1523.6099853515625
1542.1300048828125,1528.0,1533.199951171875,1537.6400146484375
1545.9000244140625,1522.510009765625,1526.52001953125,1545.0
1554.8800048828125,1545.25,1550.0,1551.8599853515625
1578.93994140625,1559.0799560546875,1563.5,1578.8900146484375
1605.3299560546875,1586.699951171875,1592.5999755859375,1598.3900146484375
1617.5400390625,1578.010009765625,1615.9599609375,1588.1800537109375
1606.43994140625,1590.8900146484375,1597.0,1591.0
1596.9100341796875,1578.1099853515625,1595.0,1582.3199462890625
1589.43994140625,1567.5,1583.449951171875,1571.6800537109375
1561.6600341796875,1525.3499755859375,1554.530029296875,1544.9300537109375
1587.0,1545.4100341796875,1550.3399658203125,1586.510009765625
1590.0,1563.1700439453125,1586.449951171875,1581.8599853515625
1573.8499755859375,1542.4000244140625,1565.469970703125,1544.9200439453125
1549.02001953125,1495.3599853515625,1539.010009765625,1495.56005859375
1556.989990234375,1499.25,1530.0,1555.8599853515625
1575.969970703125,1482.3199462890625,1572.4000244140625,1497.050048828125
1455.9000244140625,1386.1700439453125,1447.0,1431.4200439453125
1455.469970703125,1365.199951171875,1406.0,1447.3399658203125
1421.3599853515625,1355.0,1417.6199951171875,1371.989990234375
1414.0,1355.3299560546875,1391.3800048828125,1392.050048828125
1415.3900146484375,1352.8800048828125,1358.239990234375,1410.5699462890625
1459.56005859375,1427.0699462890625,1441.989990234375,1451.75
1452.5,1400.260009765625,1429.969970703125,1405.22998046875
1438.47998046875,1402.5699462890625,1425.030029296875,1406.0799560546875
1438.3800048828125,1415.699951171875,1431.989990234375,1436.219970703125
1448.780029296875,1424.8900146484375,1439.43994140625,1427.050048828125
1452.1199951171875,1435.06005859375,1439.5,1448.5
1459.780029296875,1424.52001953125,1449.1400146484375,1430.7900390625
1447.0,1427.47998046875,1445.0,1441.5
1507.18994140625,1457.02001953125,1462.300048828125,1503.8299560546875
1533.800048828125,1504.1099853515625,1514.6500244140625,1527.8399658203125
1568.52001953125,1539.06005859375,1543.219970703125,1556.9100341796875
1561.199951171875,1516.0899658203125,1561.199951171875,1527.489990234375
1548.0,1503.4100341796875,1546.68994140625,1517.8599853515625
1539.5,1448.449951171875,1535.800048828125,1460.0899658203125
1469.989990234375,1415.02001953125,1458.0,1460.1700439453125
1529.4200439453125,1478.5,1485.010009765625,1517.9599609375
1638.0999755859375,1567.3900146484375,1634.010009765625,1572.6199951171875
1596.0,1560.93994140625,1582.5,1566.1300048828125
1585.0,1552.1800537109375,1563.219970703125,1582.260009765625
1588.5,1566.3599853515625,1580.97998046875,1569.6800537109375
1574.800048828125,1546.02001953125,1560.010009765625,1572.0799560546875
1584.9000244140625,1562.18994140625,1562.449951171875,1580.949951171875
1606.949951171875,1587.8299560546875,1589.3399658203125,1600.1400146484375
1596.8800048828125,1582.510009765625,1595.0,1592.3900146484375
1608.0,1592.0,1600.0,1608.0
1615.5999755859375,1603.43994140625,1608.47998046875,1609.0799560546875
1611.0999755859375,1597.8900146484375,1610.989990234375,1602.9100341796875
1611.1800537109375,1600.050048828125,1604.0,1601.5400390625
1587.800048828125,1565.219970703125,1587.800048828125,1576.1199951171875
1594.4300537109375,1576.6700439453125,1577.5,1587.280029296875
1594.0400390625,1573.0,1580.56005859375,1581.760009765625
1583.5899658203125,1572.0999755859375,1581.3299560546875,1574.3699951171875
1592.050048828125,1575.0,1585.0,1585.4599609375
1589.8900146484375,1575.25,1589.8900146484375,1581.4000244140625
1601.8599853515625,1566.3399658203125,1571.050048828125,1601.8599853515625
1608.239990234375,1588.3800048828125,1598.030029296875,1603.0699462890625
1614.1199951171875,1600.449951171875,1603.0,1610.1500244140625
1621.7900390625,1600.1500244140625,1600.7099609375,1612.8699951171875
1626.0,1612.9300537109375,1618.0999755859375,1624.8900146484375
1635.0,1621.3499755859375,1623.0,1629.6199951171875
1646.72998046875,1635.0899658203125,1637.030029296875,1641.5400390625
1665.6800537109375,1645.489990234375,1648.9000244140625,1665.27001953125
1699.0,1670.06005859375,1672.989990234375,1696.3499755859375
1714.5,1686.469970703125,1704.510009765625,1695.75
1699.9000244140625,1676.1099853515625,1698.56005859375,1689.300048828125
1689.43994140625,1673.010009765625,1681.1199951171875,1683.989990234375
1694.239990234375,1680.5899658203125,1681.510009765625,1689.1199951171875
1699.510009765625,1691.52001953125,1693.0,1698.75
1713.75,1700.1199951171875,1702.81005859375,1704.8599853515625
1724.800048828125,1708.8699951171875,1713.47998046875,1723.8599853515625
1720.8699951171875,1708.52001953125,1714.0,1715.969970703125
1726.739990234375,1702.56005859375,1706.260009765625,1723.7900390625
1736.1099853515625,1700.3900146484375,1709.0400390625,1734.780029296875
1762.9300537109375,1741.3599853515625,1742.5,1750.0799560546875
1763.0999755859375,1717.56005859375,1760.0,1730.219970703125
1743.0,1711.9000244140625,1742.6199951171875,1715.6700439453125
1705.0,1646.31005859375,1702.510009765625,1663.1500244140625
1701.5699462890625,1663.3399658203125,1672.3699951171875,1691.0899658203125
1711.949951171875,1660.0,1708.1099853515625,1660.510009765625
1705.5,1661.1700439453125,1672.5400390625,1701.449951171875
1723.4100341796875,1694.3199462890625,1717.0,1699.800048828125
1713.8900146484375,1678.06005859375,1682.699951171875,1713.780029296875
1725.0,1692.47998046875,1723.9599609375,1693.9599609375
1710.68994140625,1682.1500244140625,1705.3800048828125,1699.72998046875
1715.27001953125,1691.6700439453125,1696.0,1710.6300048828125
1739.56005859375,1716.22998046875,1724.050048828125,1739.02001953125
1750.0,1731.0,1738.530029296875,1743.0699462890625
1756.9599609375,1734.0,1737.989990234375,1755.0
1798.0,1762.1800537109375,1764.510009765625,1796.6199951171875
1815.300048828125,1795.22998046875,1803.9300537109373,1813.030029296875
1841.949951171875,1814.449951171875,1821.949951171875,1822.489990234375
1851.68994140625,1797.3800048828125,1811.56005859375,1843.9300537109373
1858.8800048828125,1831.27001953125,1848.0,1842.9200439453125
1841.0,1811.27001953125,1829.4599609375,1812.969970703125
1834.8399658203125,1810.06005859375,1825.010009765625,1813.699951171875
1819.0,1769.989990234375,1812.2099609375,1802.0
1840.0,1809.3800048828125,1829.010009765625,1829.239990234375
1863.8399658203125,1822.6400146484373,1829.300048828125,1863.6099853515625
1844.6800537109373,1804.5,1839.0,1808.0
1880.050048828125,1806.530029296875,1876.050048828125,1817.27001953125
1829.5,1766.02001953125,1827.3299560546875,1779.219970703125
1801.8299560546875,1739.3199462890625,1786.489990234375,1777.43994140625
1798.43994140625,1776.02001953125,1784.0,1797.1700439453125
1836.56005859375,1786.0,1788.77001953125,1834.3299560546875
1841.0,1821.5,1837.739990234375,1823.2900390625
1847.77001953125,1818.9200439453125,1825.81005859375,1847.75
1869.719970703125,1846.27001953125,1854.530029296875,1862.47998046875
1891.510009765625,1854.5,1861.0,1886.52001953125
1914.5699462890625,1877.47998046875,1882.0,1898.52001953125
1899.5,1878.2099609375,1888.510009765625,1886.300048828125
1925.0,1893.6700439453125,1898.5,1896.199951171875
1921.010009765625,1900.0,1919.3900146484373,1919.6500244140625
1916.2099609375,1869.7900390625,1909.550048828125,1882.6199951171875
1905.0,1883.550048828125,1903.93994140625,1886.52001953125
1888.0,1855.550048828125,1885.800048828125,1882.219970703125
1891.75,1866.06005859375,1890.5699462890625,1876.7099609375
1897.75,1874.4100341796875,1880.0,1883.4200439453125
1905.800048828125,1876.6400146484373,1876.6400146484373,1904.9000244140625
1919.5,1900.760009765625,1907.1700439453125,1902.9000244140625
1916.010009765625,1902.5400390625,1910.510009765625,1905.3900146484373
1927.699951171875,1909.280029296875,1915.0,1927.6800537109373
1941.780029296875,1928.8199462890625,1937.72998046875,1932.8199462890625
1998.68994140625,1948.93994140625,1953.449951171875,1998.0999755859373
2025.5699462890625,1986.9000244140625,1997.4200439453125,2002.3800048828125
2022.3800048828125,2004.739990234375,2007.0,2012.7099609375
2050.5,2013.0,2026.5,2039.510009765625
2040.3800048828125,1989.8900146484373,2038.1099853515625,1994.8199462890625
2007.5,1935.2099609375,2006.510009765625,1958.31005859375
1975.199951171875,1937.3499755859373,1938.7099609375,1952.0699462890625
1973.0400390625,1931.52001953125,1971.0,1939.010009765625
1988.8800048828125,1917.0,1928.27001953125,1987.1500244140625
2000.0,1962.43994140625,1994.0,1990.0
2008.760009765625,1982.030029296875,2000.0,1989.8699951171875
1993.6500244140625,1959.219970703125,1992.9300537109373,1970.18994140625
1956.8199462890625,1887.4100341796875,1954.72998046875,1908.030029296875
1958.199951171875,1915.43994140625,1918.6500244140625,1941.050048828125
1940.8299560546875,1904.9000244140625,1940.5,1926.4200439453125
1955.0,1932.25,1938.5799560546875,1944.300048828125
1957.31005859375,1910.5,1954.219970703125,1915.010009765625
1936.8800048828125,1865.0,1903.7900390625,1934.3599853515625
1975.9100341796875,1938.8499755859373,1942.9000244140625,1974.550048828125
1995.25,1961.52001953125,1968.5,1974.8499755859373
2016.1600341796875,1988.5799560546875,1993.239990234375,2012.97998046875
2026.52001953125,1996.4599609375,2004.4100341796875,2003.0
2033.18994140625,2003.5999755859373,2021.989990234375,2004.3599853515625
2013.3900146484373,1965.77001953125,1999.989990234375,1971.31005859375
1989.699951171875,1949.81005859375,1981.699951171875,1952.760009765625
1956.0,1896.5699462890625,1949.0,1909.4200439453125
1929.0799560546875,1862.8299560546875,1917.989990234375,1889.6500244140625
1902.0,1830.6600341796875,1874.0,1864.4200439453125
1896.6800537109373,1852.3199462890625,1859.989990234375,1870.3199462890625
1858.56005859375,1754.4100341796875,1857.8900146484373,1755.25
1755.4000244140625,1685.0999755859375,1724.0,1719.3599853515625
1808.949951171875,1742.530029296875,1808.0,1788.6099853515625
1795.050048828125,1734.22998046875,1795.0,1760.949951171875
1823.8800048828125,1761.550048828125,1783.5,1819.9599609375
1845.0,1807.0,1842.7900390625,1831.72998046875
1830.1500244140625,1767.8699951171875,1821.489990234375,1770.719970703125
1809.0999755859373,1753.0,1785.1600341796875,1764.030029296875
1809.5,1756.0,1784.0,1789.300048828125
1776.3399658203125,1714.0,1742.239990234375,1768.699951171875
1777.7099609375,1656.56005859375,1773.699951171875,1664.199951171875
1794.81005859375,1692.010009765625,1703.3399658203125,1782.1700439453125
1698.4599609375,1603.0,1649.5899658203125,1642.81005859375
1665.739990234375,1495.0,1660.0,1538.8800048828125
1540.989990234375,1476.3599853515625,1486.1600341796875,1530.4200439453125
1623.9100341796875,1565.0899658203125,1569.989990234375,1598.010009765625
1670.449951171875,1598.43994140625,1623.530029296875,1665.530029296875
1697.43994140625,1651.8299560546875,1678.5899658203125,1665.530029296875
1658.0899658203125,1596.3599853515625,1657.5699462890625,1627.800048828125
1665.0,1614.550048828125,1618.3499755859375,1642.81005859375
1759.22998046875,1664.0799560546875,1673.0,1755.489990234375
1784.0,1725.1099853515625,1755.0,1754.9100341796875
1743.9200439453125,1701.8699951171875,1732.5,1712.4300537109375
1708.550048828125,1630.010009765625,1698.239990234375,1636.8499755859375
1677.06005859375,1613.75,1649.2900390625,1631.1700439453125
1673.0,1597.0699462890625,1656.3199462890625,1599.010009765625
1624.8199462890625,1546.510009765625,1581.010009765625,1619.43994140625
1614.47998046875,1573.1199951171875,1587.5,1593.4100341796875
1581.18994140625,1503.3599853515625,1577.010009765625,1512.2900390625
1534.75,1420.0,1437.5,1495.4599609375
1550.0,1515.0,1542.989990234375,1516.72998046875
1536.199951171875,1501.81005859375,1517.0,1502.06005859375
1584.81005859375,1524.219970703125,1539.0,1581.3299560546875
1597.6500244140625,1558.010009765625,1575.989990234375,1581.4200439453125
1681.449951171875,1601.219970703125,1613.9200439453125,1677.75
1689.989990234375,1652.3299560546875,1674.989990234375,1673.5699462890625
1696.0,1666.5,1679.5,1690.1700439453125
1778.3399658203125,1730.0,1769.4599609375,1772.3599853515625
1770.3399658203125,1665.0,1756.0,1668.4000244140625
1701.050048828125,1609.8499755859375,1614.8699951171875,1699.18994140625
1718.9300537109375,1625.4599609375,1705.0699462890625,1629.1300048828125
1657.989990234375,1590.8699951171875,1623.8399658203125,1641.030029296875
1679.469970703125,1619.5999755859375,1678.0,1643.239990234375
1704.989990234375,1660.27001953125,1669.0,1663.5400390625
1692.1199951171875,1641.5,1680.0,1658.3800048828125
1642.5699462890625,1585.0,1638.0,1591.9100341796875
1576.1300048828125,1505.010009765625,1566.0,1520.9100341796875
1567.550048828125,1523.010009765625,1540.0,1551.47998046875
1584.530029296875,1483.1800537109375,1543.050048828125,1495.0799560546875
1509.5,1432.68994140625,1484.0,1460.8299560546875
1480.0,1363.9599609375,1464.989990234375,1377.449951171875
1396.030029296875,1307.0,1346.0,1343.9599609375
1473.1600341796875,1363.010009765625,1368.8900146484375,1470.9000244140625
1469.0,1390.31005859375,1454.199951171875,1461.6400146484375
1513.469970703125,1449.0,1473.3499755859375,1478.02001953125
1520.760009765625,1487.0,1510.800048828125,1501.969970703125
1553.3599853515625,1460.9300537109375,1465.199951171875,1539.1300048828125
1538.0,1497.1099853515625,1520.010009765625,1500.280029296875
1594.0,1518.31005859375,1530.0,1575.3900146484375
1634.56005859375,1589.18994140625,1602.31005859375,1629.510009765625
1676.6099853515625,1616.6099853515625,1664.68994140625,1656.5799560546875
1667.800048828125,1641.4000244140625,1652.97998046875,1659.4200439453125
1663.25,1621.6199951171875,1641.010009765625,1656.219970703125
1660.2900390625,1636.219970703125,1640.550048828125,1640.56005859375
1648.199951171875,1595.1500244140625,1615.0,1617.2099609375
1675.1600341796875,1626.010009765625,1632.0,1674.56005859375
1705.0,1675.8800048828125,1684.219970703125,1683.780029296875
1700.1700439453125,1677.5,1680.0,1693.219970703125
1716.199951171875,1691.5400390625,1712.0,1696.199951171875
1681.8699951171875,1610.199951171875,1681.0,1632.1700439453125
1657.4300537109375,1612.0,1656.0,1640.02001953125
1657.260009765625,1631.780029296875,1641.0699462890625,1654.9300537109375
1683.47998046875,1661.6099853515625,1670.5,1670.5699462890625
1645.0,1614.0899658203125,1643.5899658203125,1637.8900146484375
1632.3800048828125,1590.719970703125,1631.27001953125,1593.8800048828125
1676.949951171875,1619.6800537109375,1623.0,1670.4300537109375
1736.4100341796875,1679.0799560546875,1692.8499755859375,1718.72998046875
1673.06005859375,1622.010009765625,1638.8800048828125,1626.22998046875
1649.6300048828125,1613.5,1623.0,1633.31005859375
1665.260009765625,1642.5,1643.3399658203125,1658.81005859375
1672.260009765625,1633.3399658203125,1670.75,1640.260009765625
1625.5400390625,1592.9100341796875,1625.0,1614.3699951171875
1588.5899658203125,1566.760009765625,1586.0,1588.219970703125
1609.2900390625,1586.0,1600.97998046875,1591.0
1639.4000244140625,1598.8800048828125,1604.0,1638.010009765625
1656.3800048828125,1637.1099853515625,1647.0,1640.0
1637.9000244140625,1606.06005859375,1624.5,1622.6500244140625
1628.9100341796875,1604.5,1627.8599853515625,1607.949951171875
1634.0,1600.56005859375,1601.0,1627.5799560546875
1634.9300537109375,1610.1199951171875,1630.0,1622.0999755859375
1623.56005859375,1600.9100341796875,1619.8499755859375,1619.43994140625
1634.93994140625,1621.1700439453125,1623.5,1631.56005859375
1654.5999755859375,1630.3900146484375,1641.449951171875,1633.0
1639.989990234375,1616.1300048828125,1625.97998046875,1636.4000244140625
1641.81005859375,1615.0999755859375,1628.1800537109375,1641.0899658203125
1651.77001953125,1633.8299560546875,1635.25,1639.8299560546875
1674.260009765625,1651.0,1655.1300048828125,1671.72998046875
1709.4300537109375,1674.3599853515625,1685.0,1696.1700439453125
1707.800048828125,1689.010009765625,1702.949951171875,1692.4300537109375
1697.75,1668.280029296875,1695.969970703125,1668.949951171875
1669.75,1620.510009765625,1667.3699951171875,1625.949951171875
1622.719970703125,1586.5699462890625,1604.010009765625,1620.800048828125
1672.2900390625,1626.010009765625,1626.1199951171875,1670.6199951171875
1684.27001953125,1660.97998046875,1669.0,1673.0999755859375
1700.0,1679.3499755859375,1683.0,1690.81005859375
1702.0,1684.3399658203125,1691.199951171875,1686.219970703125
1718.800048828125,1693.1300048828125,1703.0,1712.3599853515625
1750.0,1712.6300048828125,1712.699951171875,1742.1500244140625
1784.1600341796875,1753.510009765625,1753.510009765625,1761.8499755859375
1799.5,1767.030029296875,1769.93994140625,1797.27001953125
1823.75,1787.280029296875,1796.260009765625,1819.260009765625
1818.97998046875,1763.1099853515625,1810.1700439453125,1764.77001953125
1782.6800537109375,1747.5,1757.7900390625,1774.260009765625
1805.77001953125,1773.3599853515625,1793.0,1783.760009765625
1787.5,1745.6800537109375,1784.1300048828125,1765.699951171875
1777.9300537109375,1753.469970703125,1770.0,1773.4200439453125
1792.8599853515625,1776.6300048828125,1786.5799560546875,1780.75
1815.6700439453125,1798.72998046875,1800.1099853515625,1814.18994140625
1820.0,1805.1199951171875,1811.02001953125,1813.97998046875
1830.0,1809.6199951171875,1826.719970703125,1820.699951171875
1828.75,1804.199951171875,1820.6500244140625,1818.8599853515625
1838.5799560546875,1825.18994140625,1829.0,1837.280029296875
1850.199951171875,1825.1099853515625,1833.22998046875,1849.8599853515625
1853.0899658203125,1831.780029296875,1845.489990234375,1835.8399658203125
1848.0,1828.81005859375,1841.0,1847.3299560546875
1849.949951171875,1840.31005859375,1848.699951171875,1844.0699462890625
1851.5,1841.300048828125,1848.4000244140625,1843.06005859375
1846.8499755859373,1818.9000244140625,1842.0,1844.8699951171875
1869.77001953125,1848.0,1851.3499755859373,1863.0400390625
1876.469970703125,1860.43994140625,1872.989990234375,1864.8199462890625
1870.8199462890625,1859.47998046875,1868.7900390625,1861.68994140625
1888.4200439453125,1845.6400146484373,1855.4000244140625,1887.31005859375
1929.260009765625,1889.5799560546875,1891.199951171875,1923.77001953125
1929.68994140625,1898.1600341796875,1925.0,1901.75
